Acceleration of X axis,Acceleration of Y axis,Acceleration of Z axis,roll,pitch,yaw
0.166713,-9.38496,0.382459,1.19742,180,-87.6548
0.166713,-9.38496,0.382459,1.19742,180,-87.6548
0.166713,-9.38496,0.382459,1.19742,180,-87.6548
0.166713,-9.38496,0.382459,1.19742,180,-87.6548
0.166713,-9.38496,0.382459,1.19742,180,-87.6548
0.166713,-9.38496,0.382459,1.19742,180,-87.6548
0.166713,-9.38496,0.382459,1.19742,180,-87.6548
0.166713,-9.38496,0.382459,1.19742,180,-87.6548
0.166713,-9.38496,0.382459,1.19742,180,-87.6548
0.166713,-9.38496,0.382459,1.19742,180,-87.6548
0.166713,-9.38496,0.382459,1.19742,180,-87.6548
0.166713,-9.38496,0.382459,1.19742,180,-87.6548
0.166713,-9.38496,0.382459,1.19742,180,-87.6548
0.166713,-9.38496,0.382459,1.19742,180,-87.6548
0.166713,-9.38496,0.382459,1.19742,180,-87.6548
0.166713,-9.38496,0.382459,1.19742,180,-87.6548
0.166713,-9.38496,0.382459,1.19742,180,-87.6548
0.166713,-9.38496,0.382459,1.19742,180,-87.6548
0.166713,-9.38496,0.382459,1.19742,180,-87.6548
0.166713,-9.38496,0.382459,1.19742,180,-87.6548
0.166713,-9.38496,0.382459,1.19742,180,-87.6548
0.166713,-9.38496,0.382459,1.19742,180,-87.6548
0.166713,-9.38496,0.382459,1.19742,180,-87.6548
0.166713,-9.38496,0.382459,1.19742,180,-87.6548
0.166713,-9.38496,0.382459,1.19742,180,-87.6548
0.166713,-9.38496,0.382459,1.19742,180,-87.6548
0.166713,-9.38496,0.382459,1.19742,180,-87.6548
